#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
7524,08/18/2021 23:44:35,13.74,95.87,13.11,,
7525,08/18/2021 23:54:35,13.69,96.06,13.09,,
7526,08/19/2021 00:04:35,13.67,96.11,13.08,,
7527,08/19/2021 00:14:35,13.63,96.12,13.04,,
7528,08/19/2021 00:24:35,13.59,96.04,12.98,,
7529,08/19/2021 00:34:35,13.56,96.12,12.97,,
7530,08/19/2021 00:44:35,13.53,96.25,12.96,,
7531,08/19/2021 00:54:35,13.49,96.32,12.93,,
7532,08/19/2021 01:04:35,13.51,96.40,12.97,,
7533,08/19/2021 01:14:35,13.43,96.35,12.87,,
7534,08/19/2021 01:24:35,13.44,96.46,12.90,,
7535,08/19/2021 01:34:35,13.46,96.55,12.94,,
7536,08/19/2021 01:44:35,13.44,96.62,12.93,,
7537,08/19/2021 01:54:35,13.43,96.63,12.92,,
7538,08/19/2021 02:04:35,13.39,96.56,12.87,,
7539,08/19/2021 02:14:35,13.40,96.59,12.89,,
7540,08/19/2021 02:24:35,13.45,96.69,12.95,,
7541,08/19/2021 02:34:35,13.49,96.42,12.95,,
7542,08/19/2021 02:44:35,13.50,96.33,12.94,,
7543,08/19/2021 02:54:35,13.50,96.31,12.94,,
7544,08/19/2021 03:04:35,13.52,96.30,12.96,,
7545,08/19/2021 03:14:35,13.52,96.38,12.97,,
7546,08/19/2021 03:24:35,13.54,96.39,13.00,,
7547,08/19/2021 03:34:35,13.52,96.38,12.97,,
7548,08/19/2021 03:44:35,13.59,96.40,13.04,,
7549,08/19/2021 03:54:35,13.60,96.46,13.06,,
7550,08/19/2021 04:04:35,13.62,96.46,13.08,,
7551,08/19/2021 04:14:35,13.60,96.41,13.05,,
7552,08/19/2021 04:24:35,13.61,96.46,13.07,,
7553,08/19/2021 04:34:35,13.63,96.39,13.08,,
7554,08/19/2021 04:44:35,13.64,96.35,13.09,,
7555,08/19/2021 04:54:35,13.65,96.36,13.10,,
7556,08/19/2021 05:04:35,13.63,96.26,13.06,,
7557,08/19/2021 05:14:35,13.65,96.13,13.06,,
7558,08/19/2021 05:24:35,13.67,95.92,13.05,,
7559,08/19/2021 05:34:35,13.69,95.83,13.06,,
7560,08/19/2021 05:44:35,13.69,95.77,13.05,,
7561,08/19/2021 05:54:35,13.70,95.69,13.04,,
7562,08/19/2021 06:04:35,13.69,95.73,13.04,,
7563,08/19/2021 06:14:35,13.69,95.80,13.05,,
7564,08/19/2021 06:24:35,13.67,95.75,13.02,,
7565,08/19/2021 06:34:35,13.65,95.78,13.01,,
7566,08/19/2021 06:44:35,13.66,95.91,13.04,,
7567,08/19/2021 06:54:35,13.67,96.10,13.08,,
7568,08/19/2021 07:04:35,13.64,96.11,13.05,,
7569,08/19/2021 07:14:35,13.60,96.14,13.01,,
7570,08/19/2021 07:24:35,13.63,96.26,13.06,,
7571,08/19/2021 07:34:35,13.60,96.21,13.02,,
7572,08/19/2021 07:44:35,13.63,96.22,13.05,,
7573,08/19/2021 07:54:35,13.64,96.22,13.07,,
7574,08/19/2021 08:04:35,13.68,96.40,13.14,,
7575,08/19/2021 08:14:35,13.71,96.45,13.18,,
7576,08/19/2021 08:24:35,13.77,96.75,13.28,,
7577,08/19/2021 08:34:35,13.91,96.78,13.42,,
7578,08/19/2021 08:44:35,14.09,96.90,13.62,,
7579,08/19/2021 08:54:35,14.11,96.25,13.54,,
7580,08/19/2021 09:04:35,14.12,96.17,13.54,,
7581,08/19/2021 09:14:35,14.22,96.33,13.66,,
7582,08/19/2021 09:24:35,14.35,96.11,13.75,,
7583,08/19/2021 09:34:35,14.44,95.42,13.74,,
7584,08/19/2021 09:44:35,14.56,95.47,13.86,,
7585,08/19/2021 09:54:35,14.60,94.71,13.78,,
7586,08/19/2021 10:04:35,14.72,94.41,13.85,,
7587,08/19/2021 10:14:35,14.82,94.56,13.97,,
7588,08/19/2021 10:24:35,14.95,94.20,14.04,,
7589,08/19/2021 10:34:35,15.01,93.86,14.05,,
7590,08/19/2021 10:44:35,15.04,93.40,14.01,,
7591,08/19/2021 10:54:35,15.13,93.19,14.06,,
7592,08/19/2021 11:04:35,15.38,94.40,14.50,,
7593,08/19/2021 11:14:35,15.57,92.87,14.44,,
7594,08/19/2021 11:24:35,15.82,91.53,14.46,,
7595,08/19/2021 11:34:35,15.96,91.33,14.56,,
7596,08/19/2021 11:44:35,16.27,89.85,14.62,,
7597,08/19/2021 11:54:35,16.45,88.96,14.64,,
7598,08/19/2021 12:04:35,16.58,88.30,14.66,,
7599,08/19/2021 12:14:35,16.75,89.37,15.01,,
7600,08/19/2021 12:24:35,17.10,85.87,14.74,,
7601,08/19/2021 12:34:35,17.24,85.86,14.87,,
7602,08/19/2021 12:44:35,17.82,84.68,15.23,,
7603,08/19/2021 12:54:35,17.80,82.39,14.78,,
7604,08/19/2021 13:04:35,17.63,83.87,14.89,,
7605,08/19/2021 13:14:35,17.61,84.44,14.97,,
7606,08/19/2021 13:24:35,17.59,85.33,15.11,,
7607,08/19/2021 13:34:35,17.73,84.31,15.06,,
7608,08/19/2021 13:44:35,17.91,85.22,15.41,,
7609,08/19/2021 13:54:35,18.37,83.40,15.53,,
7610,08/19/2021 14:04:35,18.21,84.46,15.57,,
7611,08/19/2021 14:14:35,18.10,83.78,15.33,,
7612,08/19/2021 14:24:35,18.00,84.01,15.28,,
7613,08/19/2021 14:34:35,18.07,85.37,15.60,,
7614,08/19/2021 14:44:35,18.23,83.94,15.49,,
7615,08/19/2021 14:54:35,18.86,79.98,15.35,,
7616,08/19/2021 15:04:35,18.96,79.37,15.33,,
7617,08/19/2021 15:14:35,19.00,78.61,15.22,,
7618,08/19/2021 15:24:35,18.63,81.67,15.45,,
7619,08/19/2021 15:34:35,18.52,81.74,15.36,,
7620,08/19/2021 15:44:35,18.02,82.70,15.05,,
7621,08/19/2021 15:54:35,17.65,85.31,15.17,,
7622,08/19/2021 16:04:35,17.05,88.86,15.22,,
7623,08/19/2021 16:14:35,16.73,92.02,15.45,,
7624,08/19/2021 16:24:35,16.73,93.72,15.73,,
7625,08/19/2021 16:34:35,16.91,93.29,15.84,,
7626,08/19/2021 16:44:35,17.11,92.36,15.89,,
7627,08/19/2021 16:54:35,17.01,92.04,15.73,,
7628,08/19/2021 17:04:35,17.09,93.26,16.02,,
7629,08/19/2021 17:14:35,17.18,92.17,15.92,,
7630,08/19/2021 17:24:35,17.25,92.03,15.97,,
7631,08/19/2021 17:34:35,17.21,90.67,15.69,,
7632,08/19/2021 17:44:35,17.11,91.06,15.66,,
7633,08/19/2021 17:54:35,17.03,92.68,15.86,,
7634,08/19/2021 18:04:35,16.94,92.67,15.77,,
7635,08/19/2021 18:14:35,16.96,93.71,15.96,,
7636,08/19/2021 18:24:35,16.92,93.00,15.80,,
7637,08/19/2021 18:34:35,16.86,93.04,15.75,,
7638,08/19/2021 18:44:35,16.80,93.56,15.78,,
7639,08/19/2021 18:54:35,16.80,93.37,15.75,,
7640,08/19/2021 19:04:35,16.86,93.47,15.82,,
7641,08/19/2021 19:14:35,17.01,91.65,15.66,,
7642,08/19/2021 19:24:35,16.95,90.59,15.42,,
7643,08/19/2021 19:34:35,16.71,89.31,14.96,,
7644,08/19/2021 19:44:35,16.36,90.91,14.90,,
7645,08/19/2021 19:54:35,16.04,92.08,14.77,,
7646,08/19/2021 20:04:35,15.83,92.36,14.61,,
7647,08/19/2021 20:14:35,15.65,93.17,14.56,,
7648,08/19/2021 20:24:35,15.54,93.37,14.49,,
7649,08/19/2021 20:34:35,15.41,93.96,14.46,,
7650,08/19/2021 20:44:35,15.31,94.25,14.41,,
7651,08/19/2021 20:54:35,15.26,94.33,14.37,,
7652,08/19/2021 21:04:35,15.25,94.88,14.45,,
7653,08/19/2021 21:14:35,15.17,94.93,14.38,,
7654,08/19/2021 21:24:35,15.08,94.80,14.27,,
7655,08/19/2021 21:34:35,14.96,94.87,14.16,,
7656,08/19/2021 21:44:35,14.89,95.36,14.18,,
7657,08/19/2021 21:54:35,14.83,95.65,14.16,,
7658,08/19/2021 22:04:35,14.81,95.75,14.15,,
7659,08/19/2021 22:14:35,14.75,95.64,14.08,,
7660,08/19/2021 22:24:35,14.73,95.73,14.08,,
7661,08/19/2021 22:34:35,14.65,95.59,13.97,,
7662,08/19/2021 22:44:35,14.64,95.81,13.99,,
7663,08/19/2021 22:54:35,14.60,96.01,13.99,,
7664,08/19/2021 23:04:35,14.57,95.99,13.96,,
7665,08/19/2021 23:14:35,14.52,96.02,13.91,,
7666,08/19/2021 23:24:35,14.44,95.86,13.81,,
7667,08/19/2021 23:34:35,14.28,95.52,13.59,,
7668,08/19/2021 23:44:35,14.21,95.76,13.56,,
7669,08/19/2021 23:54:35,14.15,95.98,13.54,,
7670,08/20/2021 00:04:35,14.10,96.18,13.52,,
7671,08/20/2021 00:14:35,14.05,96.25,13.48,,
7672,08/20/2021 00:24:35,14.03,96.51,13.50,,
7673,08/20/2021 00:34:35,14.01,96.54,13.49,,
7674,08/20/2021 00:44:35,13.99,96.59,13.48,,
7675,08/20/2021 00:54:35,13.95,96.76,13.46,,
7676,08/20/2021 01:04:35,13.94,96.81,13.46,,
7677,08/20/2021 01:14:35,13.93,96.85,13.45,,
7678,08/20/2021 01:24:35,13.90,96.69,13.40,,
7679,08/20/2021 01:34:35,13.70,96.54,13.18,,
7680,08/20/2021 01:44:35,13.61,96.54,13.08,,
7681,08/20/2021 01:54:35,13.61,96.72,13.11,,
7682,08/20/2021 02:04:35,13.64,97.02,13.19,,
7683,08/20/2021 02:14:35,13.60,96.91,13.13,,
7684,08/20/2021 02:24:35,13.40,96.49,12.87,,
7685,08/20/2021 02:34:35,13.27,96.69,12.78,,
7686,08/20/2021 02:44:35,13.34,97.10,12.90,,
7687,08/20/2021 02:54:35,13.37,97.17,12.95,,
7688,08/20/2021 03:04:35,13.33,97.20,12.91,,
7689,08/20/2021 03:14:35,13.32,97.20,12.90,,
7690,08/20/2021 03:24:35,13.32,97.25,12.91,,
7691,08/20/2021 03:34:35,13.27,97.41,12.89,,
7692,08/20/2021 03:44:35,13.36,97.58,13.00,,
7693,08/20/2021 03:54:35,13.52,97.72,13.18,,
7694,08/20/2021 04:04:35,13.58,97.69,13.23,,
7695,08/20/2021 04:14:35,13.58,97.76,13.24,,
7696,08/20/2021 04:24:35,13.61,97.79,13.28,,
7697,08/20/2021 04:34:35,13.67,97.77,13.34,,
7698,08/20/2021 04:44:35,13.70,97.84,13.39,,
7699,08/20/2021 04:54:35,13.71,97.81,13.39,,
7700,08/20/2021 05:04:35,13.71,97.80,13.39,,
7701,08/20/2021 05:14:35,13.71,97.74,13.38,,
7702,08/20/2021 05:24:35,13.56,97.38,13.17,,
7703,08/20/2021 05:34:35,13.29,97.02,12.84,,
7704,08/20/2021 05:44:35,13.14,97.07,12.70,,
7705,08/20/2021 05:54:35,13.03,97.10,12.59,,
7706,08/20/2021 06:04:35,13.00,97.27,12.59,,
7707,08/20/2021 06:14:35,12.93,97.31,12.53,,
7708,08/20/2021 06:24:35,12.87,97.32,12.47,,
7709,08/20/2021 06:34:35,13.00,97.74,12.66,,
7710,08/20/2021 06:44:35,13.12,97.91,12.82,,
7711,08/20/2021 06:54:35,13.23,97.96,12.93,,
7712,08/20/2021 07:04:35,13.35,98.06,13.07,,
7713,08/20/2021 07:14:35,13.46,98.10,13.18,,
7714,08/20/2021 07:24:35,13.61,98.15,13.34,,
7715,08/20/2021 07:34:35,13.75,98.15,13.48,,
7716,08/20/2021 07:44:35,13.81,98.00,13.52,,
7717,08/20/2021 07:54:35,13.78,97.85,13.46,,
7718,08/20/2021 08:04:35,13.76,97.79,13.43,,
7719,08/20/2021 08:14:35,13.78,97.63,13.43,,
7720,08/20/2021 08:24:35,13.83,97.68,13.49,,
7721,08/20/2021 08:34:35,13.95,97.45,13.57,,
7722,08/20/2021 08:44:35,14.00,97.00,13.55,,
7723,08/20/2021 08:54:35,14.12,96.38,13.57,,
7724,08/20/2021 09:04:35,14.20,95.44,13.50,,
7725,08/20/2021 09:14:35,14.23,94.80,13.42,,
7726,08/20/2021 09:24:35,14.33,94.22,13.43,,
7727,08/20/2021 09:34:35,14.75,93.32,13.71,,
7728,08/20/2021 09:44:35,14.94,91.41,13.57,,
7729,08/20/2021 09:54:35,15.31,90.41,13.77,,
7730,08/20/2021 10:04:35,15.57,88.20,13.64,,
7731,08/20/2021 10:14:35,15.73,88.68,13.88,,
7732,08/20/2021 10:24:35,15.63,88.28,13.72,,
7733,08/20/2021 10:34:35,15.54,89.20,13.78,,
7734,08/20/2021 10:44:35,15.80,88.49,13.92,,
7735,08/20/2021 10:54:35,16.26,86.86,14.08,,
7736,08/20/2021 11:04:35,16.45,83.07,13.59,,
7737,08/20/2021 11:14:35,16.49,83.92,13.78,,
7738,08/20/2021 11:24:35,16.80,81.88,13.71,,
7739,08/20/2021 11:34:35,16.71,84.54,14.11,,
7740,08/20/2021 11:44:35,17.17,79.49,13.61,,
7741,08/20/2021 11:54:35,17.30,79.67,13.77,,
7742,08/20/2021 12:04:35,16.94,81.98,13.86,,
7743,08/20/2021 12:14:35,17.14,82.78,14.20,,
7744,08/20/2021 12:24:35,16.99,81.82,13.88,,
7745,08/20/2021 12:34:35,17.49,78.34,13.70,,
7746,08/20/2021 12:44:35,17.52,77.87,13.64,,
7747,08/20/2021 12:54:35,17.64,78.86,13.94,,
7748,08/20/2021 13:04:35,18.49,74.92,13.98,,
7749,08/20/2021 13:14:35,18.83,72.08,13.71,,
7750,08/20/2021 13:24:35,18.66,74.75,14.11,,
7751,08/20/2021 13:34:35,18.63,78.32,14.80,,
7752,08/20/2021 13:44:35,18.78,72.69,13.79,,
7753,08/20/2021 13:54:35,19.09,72.16,13.98,,
7754,08/20/2021 14:04:35,19.31,70.09,13.74,,
7755,08/20/2021 14:14:35,19.81,70.80,14.37,,
7756,08/20/2021 14:24:35,20.07,70.25,14.51,,
7757,08/20/2021 14:34:35,20.43,67.07,14.13,,
7758,08/20/2021 14:44:35,20.75,65.26,14.01,,
7759,08/20/2021 14:54:35,20.98,64.93,14.15,,
7760,08/20/2021 15:04:35,20.84,64.84,14.00,,
7761,08/20/2021 15:14:35,20.26,65.86,13.69,,
7762,08/20/2021 15:24:35,19.90,67.03,13.62,,
7763,08/20/2021 15:34:35,19.73,67.87,13.65,,
7764,08/20/2021 15:44:35,20.31,67.42,14.10,,
7765,08/20/2021 15:54:35,20.73,63.93,13.68,,
7766,08/20/2021 16:04:35,20.58,69.41,14.81,,
7767,08/20/2021 16:14:35,20.44,68.09,14.37,,
7768,08/20/2021 16:24:35,20.11,66.14,13.61,,
7769,08/20/2021 16:34:35,20.27,67.66,14.11,,
7770,08/20/2021 16:44:35,20.47,65.49,13.80,,
7771,08/20/2021 16:54:35,20.51,64.50,13.61,,
7772,08/20/2021 17:04:35,20.25,69.76,14.56,,
7773,08/20/2021 17:14:35,19.96,71.72,14.72,,
7774,08/20/2021 17:24:35,20.01,67.37,13.80,,
7775,08/20/2021 17:34:35,20.40,67.76,14.26,,
7776,08/20/2021 17:44:35,20.16,68.31,14.16,,
7777,08/20/2021 17:54:35,19.85,68.64,13.94,,
7778,08/20/2021 18:04:35,19.85,69.52,14.13,,
7779,08/20/2021 18:14:35,19.61,71.50,14.34,,
7780,08/20/2021 18:24:35,19.36,71.79,14.15,,
7781,08/20/2021 18:34:35,19.30,74.86,14.75,,
7782,08/20/2021 18:44:35,19.15,73.06,14.23,,
7783,08/20/2021 18:54:35,19.05,76.68,14.88,,
7784,08/20/2021 19:04:35,18.86,79.14,15.19,,
7785,08/20/2021 19:14:35,18.64,78.52,14.85,,
7786,08/20/2021 19:24:35,18.34,82.16,15.26,,
7787,08/20/2021 19:34:35,17.97,82.36,14.94,,
7788,08/20/2021 19:44:35,17.63,81.94,14.53,,
7789,08/20/2021 19:54:35,17.25,84.88,14.71,,
7790,08/20/2021 20:04:35,16.95,86.00,14.61,,
7791,08/20/2021 20:14:35,16.73,84.75,14.17,,
7792,08/20/2021 20:24:35,16.61,87.36,14.52,,
7793,08/20/2021 20:34:35,16.41,88.07,14.44,,
7794,08/20/2021 20:44:35,16.14,87.89,14.15,,
7795,08/20/2021 20:54:35,15.90,88.48,14.02,,
7796,08/20/2021 21:04:35,15.62,87.45,13.56,,
7797,08/20/2021 21:14:35,15.26,88.39,13.37,,
7798,08/20/2021 21:24:35,14.89,88.67,13.06,,
7799,08/20/2021 21:34:35,14.54,89.52,12.85,,
7800,08/20/2021 21:44:35,14.12,89.66,12.47,,
7801,08/20/2021 21:54:35,13.74,90.55,12.23,,
7802,08/20/2021 22:04:35,13.44,92.04,12.18,,
7803,08/20/2021 22:14:35,13.29,92.29,12.08,,
7804,08/20/2021 22:24:35,13.05,92.21,11.83,,
7805,08/20/2021 22:34:35,12.85,93.02,11.76,,
7806,08/20/2021 22:44:35,12.63,92.68,11.49,,
7807,08/20/2021 22:54:35,12.35,92.72,11.22,,
7808,08/20/2021 23:04:35,12.19,93.93,11.26,,
7809,08/20/2021 23:14:35,12.15,94.61,11.32,,
7810,08/20/2021 23:24:35,11.97,94.06,11.05,,
7811,08/20/2021 23:34:35,11.84,94.63,11.02,,
7812,08/20/2021 23:44:35,11.75,94.89,10.97,,
7813,08/20/2021 23:54:35,11.68,95.38,10.98,,
7814,08/21/2021 00:04:35,11.67,95.80,11.03,,
7815,08/21/2021 00:14:35,11.76,96.02,11.16,,
7816,08/21/2021 00:24:35,11.76,96.13,11.18,,
7817,08/21/2021 00:34:35,11.76,96.24,11.20,,
7818,08/21/2021 00:44:35,11.75,96.24,11.19,,
7819,08/21/2021 00:54:35,11.77,96.45,11.24,,
7820,08/21/2021 01:04:35,11.77,96.55,11.26,,
7821,08/21/2021 01:14:35,11.77,96.40,11.23,,
7822,08/21/2021 01:24:35,11.66,96.22,11.09,,
7823,08/21/2021 01:34:35,11.51,95.97,10.90,,
7824,08/21/2021 01:44:35,11.49,96.38,10.95,,
7825,08/21/2021 01:54:35,11.58,96.83,11.11,,
7826,08/21/2021 02:04:35,11.55,96.64,11.04,,
7827,08/21/2021 02:14:35,11.40,96.36,10.85,,
7828,08/21/2021 02:24:35,11.34,96.44,10.81,,
7829,08/21/2021 02:34:35,11.32,96.84,10.85,,
7830,08/21/2021 02:44:35,11.42,96.88,10.95,,
7831,08/21/2021 02:54:35,11.32,96.73,10.83,,
7832,08/21/2021 03:04:35,11.22,96.62,10.71,,
7833,08/21/2021 03:14:35,11.15,96.78,10.67,,
7834,08/21/2021 03:24:35,11.08,96.64,10.57,,
7835,08/21/2021 03:34:35,11.17,97.24,10.76,,
7836,08/21/2021 03:44:35,11.27,97.31,10.87,,
7837,08/21/2021 03:54:35,11.45,97.50,11.08,,
7838,08/21/2021 04:04:35,11.40,97.24,10.99,,
7839,08/21/2021 04:14:35,11.31,97.17,10.89,,
7840,08/21/2021 04:24:35,11.39,97.46,11.01,,
7841,08/21/2021 04:34:35,11.47,97.53,11.11,,
7842,08/21/2021 04:44:35,11.47,97.57,11.12,,
7843,08/21/2021 04:54:35,11.83,97.90,11.52,,
7844,08/21/2021 05:04:35,12.13,97.76,11.80,,
7845,08/21/2021 05:14:35,12.15,97.58,11.79,,
7846,08/21/2021 05:24:35,12.10,97.47,11.72,,
7847,08/21/2021 05:34:35,12.03,97.42,11.65,,
7848,08/21/2021 05:44:35,12.04,97.58,11.68,,
7849,08/21/2021 05:54:35,12.06,97.52,11.70,,
7850,08/21/2021 06:04:35,12.06,97.42,11.68,,
7851,08/21/2021 06:14:35,12.01,97.41,11.62,,
7852,08/21/2021 06:24:35,12.08,97.55,11.72,,
7853,08/21/2021 06:34:35,12.11,97.58,11.75,,
7854,08/21/2021 06:44:35,12.11,97.42,11.72,,
7855,08/21/2021 06:54:35,12.08,97.43,11.70,,
7856,08/21/2021 07:04:35,12.26,97.68,11.91,,
7857,08/21/2021 07:14:35,12.33,97.64,11.98,,
7858,08/21/2021 07:24:35,12.60,97.89,12.29,,
7859,08/21/2021 07:34:35,12.95,98.13,12.68,,
7860,08/21/2021 07:44:35,13.49,98.33,13.25,,
7861,08/21/2021 07:54:35,14.14,98.30,13.90,,
7862,08/21/2021 08:04:35,14.56,98.18,14.30,,
7863,08/21/2021 08:14:35,15.08,98.41,14.85,,
7864,08/21/2021 08:24:35,15.82,97.90,15.50,,
7865,08/21/2021 08:34:35,16.45,95.21,15.70,,
7866,08/21/2021 08:44:35,17.19,87.57,15.13,,
7867,08/21/2021 08:54:35,17.87,85.47,15.41,,
7868,08/21/2021 09:04:35,18.38,79.21,14.73,,
7869,08/21/2021 09:14:35,18.92,79.13,15.24,,
7870,08/21/2021 09:24:35,18.94,77.66,14.97,,
7871,08/21/2021 09:34:35,19.12,78.68,15.35,,
7872,08/21/2021 09:44:35,19.26,76.00,14.95,,
7873,08/21/2021 09:54:35,19.35,72.89,14.38,,
7874,08/21/2021 10:04:35,19.79,72.05,14.62,,
7875,08/21/2021 10:14:35,20.04,75.04,15.50,,
7876,08/21/2021 10:24:35,20.22,74.93,15.66,,
7877,08/21/2021 10:34:35,20.34,70.17,14.75,,
7878,08/21/2021 10:44:35,20.37,72.60,15.31,,
7879,08/21/2021 10:54:35,20.90,70.63,15.38,,
7880,08/21/2021 11:04:35,21.21,68.96,15.31,,
7881,08/21/2021 11:14:35,21.09,71.29,15.71,,
7882,08/21/2021 11:24:35,21.21,71.49,15.87,,
7883,08/21/2021 11:34:35,21.73,70.27,16.10,,
7884,08/21/2021 11:44:35,22.20,66.53,15.69,,
7885,08/21/2021 11:54:35,22.50,64.94,15.60,,
7886,08/21/2021 12:04:35,22.84,58.17,14.21,,
7887,08/21/2021 12:14:35,22.44,62.76,15.01,,
7888,08/21/2021 12:24:35,22.60,62.43,15.07,,
7889,08/21/2021 12:34:35,22.32,61.16,14.49,,
7890,08/21/2021 12:44:35,22.96,60.54,14.94,,
7891,08/21/2021 12:54:35,22.81,58.96,14.39,,
7892,08/21/2021 13:04:35,22.58,65.31,15.77,,
7893,08/21/2021 13:14:35,22.07,63.29,14.79,,
7894,08/21/2021 13:24:35,22.22,67.27,15.88,,
7895,08/21/2021 13:34:35,22.88,61.52,15.12,,
7896,08/21/2021 13:44:35,22.69,60.20,14.60,,
7897,08/21/2021 13:54:35,22.31,63.68,15.11,,
7898,08/21/2021 14:04:35,22.47,62.08,14.86,,
7899,08/21/2021 14:14:35,22.21,63.36,14.94,,
7900,08/21/2021 14:24:35,22.47,61.94,14.83,,
7901,08/21/2021 14:34:35,22.76,66.15,16.13,,
7902,08/21/2021 14:44:35,22.70,65.88,16.02,,
7903,08/21/2021 14:54:35,23.20,62.73,15.72,,
7904,08/21/2021 15:04:35,23.73,61.91,16.02,,
7905,08/21/2021 15:14:35,23.95,60.58,15.88,,
7906,08/21/2021 15:24:35,23.77,58.75,15.24,,
7907,08/21/2021 15:34:35,23.96,63.05,16.52,,
7908,08/21/2021 15:44:35,24.00,57.29,15.06,,
7909,08/21/2021 15:54:35,23.76,61.97,16.06,,
7910,08/21/2021 16:04:35,23.30,63.62,16.04,,
7911,08/21/2021 16:14:35,23.40,59.58,15.10,,
7912,08/21/2021 16:24:35,23.14,63.11,15.76,,
7913,08/21/2021 16:34:35,23.26,60.92,15.32,,
7914,08/21/2021 16:44:35,23.23,60.55,15.19,,
7915,08/21/2021 16:54:35,23.09,60.16,14.96,,
7916,08/21/2021 17:04:35,22.98,63.51,15.71,,
7917,08/21/2021 17:14:35,23.01,60.95,15.09,,
7918,08/21/2021 17:24:35,22.92,66.00,16.25,,
7919,08/21/2021 17:34:35,22.81,63.18,15.46,,
7920,08/21/2021 17:44:35,22.77,69.33,16.88,,
7921,08/21/2021 17:54:35,22.56,65.84,15.87,,
7922,08/21/2021 18:04:35,22.43,69.81,16.67,,
7923,08/21/2021 18:14:35,22.24,68.40,16.17,,
7924,08/21/2021 18:24:35,21.83,76.26,17.49,,
7925,08/21/2021 18:34:35,21.44,79.55,17.78,,
7926,08/21/2021 18:44:35,21.27,81.24,17.94,,
7927,08/21/2021 18:54:35,20.98,80.88,17.59,,
7928,08/21/2021 19:04:35,20.63,80.00,17.08,,
7929,08/21/2021 19:14:35,20.24,79.16,16.53,,
7930,08/21/2021 19:24:35,19.97,80.67,16.57,,
7931,08/21/2021 19:34:35,19.54,81.52,16.31,,
7932,08/21/2021 19:44:35,19.40,79.16,15.72,,
7933,08/21/2021 19:54:35,19.31,78.87,15.57,,
7934,08/21/2021 20:04:35,19.16,78.45,15.35,,
7935,08/21/2021 20:14:35,19.00,78.08,15.12,,
7936,08/21/2021 20:24:35,18.81,78.40,14.99,,
7937,08/21/2021 20:34:35,18.67,77.58,14.69,,
7938,08/21/2021 20:44:35,18.64,79.57,15.05,,
7939,08/21/2021 20:54:35,18.47,78.48,14.67,,
7940,08/21/2021 21:04:35,18.41,78.45,14.62,,
7941,08/21/2021 21:14:35,18.39,78.35,14.57,,
7942,08/21/2021 21:24:35,18.29,79.48,14.70,,
7943,08/21/2021 21:34:35,18.20,79.31,14.58,,
7944,08/21/2021 21:44:35,18.03,80.30,14.60,,
7945,08/21/2021 21:54:35,17.73,81.60,14.56,,
7946,08/21/2021 22:04:35,17.44,82.95,14.53,,
7947,08/21/2021 22:14:35,17.11,84.43,14.49,,
7948,08/21/2021 22:24:35,16.91,85.84,14.54,,
7949,08/21/2021 22:34:35,16.78,86.03,14.45,,
7950,08/21/2021 22:44:35,16.72,86.63,14.50,,
7951,08/21/2021 22:54:35,16.56,85.74,14.18,,
7952,08/21/2021 23:04:35,16.63,84.50,14.03,,
7953,08/21/2021 23:14:35,16.73,84.74,14.17,,
7954,08/21/2021 23:24:35,17.06,81.33,13.86,,
7955,08/21/2021 23:34:35,17.14,84.02,14.43,,
7956,08/21/2021 23:44:35,16.74,84.59,14.15,,
7957,08/21/2021 23:54:35,16.35,85.57,13.95,,
7958,08/22/2021 00:04:35,16.11,86.45,13.86,,
7959,08/22/2021 00:14:35,15.84,87.35,13.76,,
7960,08/22/2021 00:24:35,15.66,88.51,13.78,,
7961,08/22/2021 00:34:35,15.67,88.80,13.84,,
7962,08/22/2021 00:44:35,16.04,88.63,14.18,,
7963,08/22/2021 00:54:35,16.25,88.46,14.35,,
7964,08/22/2021 01:04:35,16.28,87.09,14.15,,
7965,08/22/2021 01:14:35,16.72,86.27,14.43,,
7966,08/22/2021 01:24:35,16.89,85.49,14.46,,
7967,08/22/2021 01:34:35,16.93,85.37,14.48,,
7968,08/22/2021 01:44:35,16.87,85.03,14.35,,
7969,08/22/2021 01:54:35,16.90,84.67,14.32,,
7970,08/22/2021 02:04:35,16.82,85.10,14.33,,
7971,08/22/2021 02:14:35,16.86,84.05,14.16,,
7972,08/22/2021 02:24:35,16.85,84.19,14.18,,
7973,08/22/2021 02:34:35,17.26,83.51,14.46,,
7974,08/22/2021 02:44:35,17.30,85.89,14.93,,
7975,08/22/2021 02:54:35,16.93,88.68,15.07,,
7976,08/22/2021 03:04:35,16.59,90.17,14.99,,
7977,08/22/2021 03:14:35,16.34,91.19,14.92,,
7978,08/22/2021 03:24:35,16.17,91.89,14.87,,
7979,08/22/2021 03:34:35,16.03,92.82,14.89,,
7980,08/22/2021 03:44:35,15.97,92.92,14.84,,
7981,08/22/2021 03:54:35,15.90,93.15,14.82,,
7982,08/22/2021 04:04:35,15.82,93.26,14.75,,
7983,08/22/2021 04:14:35,15.73,93.29,14.67,,
7984,08/22/2021 04:24:35,15.71,93.41,14.67,,
7985,08/22/2021 04:34:35,15.81,92.83,14.67,,
7986,08/22/2021 04:44:35,15.77,93.51,14.75,,
7987,08/22/2021 04:54:35,15.78,93.92,14.83,,
