#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
5901,08/07/2021 17:01:10,17.31,90.02,15.68,,
5902,08/07/2021 17:11:10,17.36,89.23,15.59,,
5903,08/07/2021 17:21:10,17.48,90.02,15.84,,
5904,08/07/2021 17:31:10,17.60,90.40,16.03,,
5905,08/07/2021 17:41:10,17.81,88.66,15.93,,
5906,08/07/2021 17:51:10,17.85,88.85,16.01,,
5907,08/07/2021 18:01:10,17.74,89.89,16.08,,
5908,08/07/2021 18:11:10,17.43,90.26,15.83,,
5909,08/07/2021 18:21:10,16.86,92.30,15.62,,
5910,08/07/2021 18:31:10,16.35,93.75,15.36,,
5911,08/07/2021 18:41:10,16.03,95.37,15.31,,
5912,08/07/2021 18:51:10,15.84,96.29,15.27,,
5913,08/07/2021 19:01:10,15.76,97.38,15.37,,
5914,08/07/2021 19:11:10,15.83,98.55,15.62,,
5915,08/07/2021 19:21:10,15.87,98.96,15.73,,
5916,08/07/2021 19:31:10,15.95,99.00,15.81,,
5917,08/07/2021 19:41:10,15.90,98.99,15.76,,
5918,08/07/2021 19:51:10,15.88,98.85,15.72,,
5919,08/07/2021 20:01:10,15.87,98.83,15.71,,
5920,08/07/2021 20:11:10,15.81,98.95,15.66,,
5921,08/07/2021 20:21:10,15.75,98.95,15.61,,
5922,08/07/2021 20:31:10,15.73,99.02,15.60,,
5923,08/07/2021 20:41:10,15.62,98.71,15.44,,
5924,08/07/2021 20:51:10,15.51,98.52,15.29,,
5925,08/07/2021 21:01:10,15.41,98.25,15.15,,
5926,08/07/2021 21:11:10,15.29,98.34,15.05,,
5927,08/07/2021 21:21:10,15.25,98.53,15.04,,
5928,08/07/2021 21:31:10,15.16,98.63,14.97,,
5929,08/07/2021 21:41:10,15.08,98.71,14.89,,
5930,08/07/2021 21:51:10,15.03,98.84,14.87,,
5931,08/07/2021 22:01:10,14.95,98.84,14.79,,
5932,08/07/2021 22:11:10,14.86,98.93,14.71,,
5933,08/07/2021 22:21:10,14.82,99.15,14.70,,
5934,08/07/2021 22:31:10,14.77,99.15,14.65,,
5935,08/07/2021 22:41:10,14.75,99.31,14.67,,
5936,08/07/2021 22:51:10,14.69,99.36,14.61,,
5937,08/07/2021 23:01:10,14.66,99.38,14.58,,
5938,08/07/2021 23:11:10,14.65,99.48,14.59,,
5939,08/07/2021 23:21:10,14.64,99.55,14.59,,
5940,08/07/2021 23:31:10,14.59,99.58,14.55,,
5941,08/07/2021 23:41:10,14.47,97.95,14.16,,
5942,08/07/2021 23:51:10,14.24,97.42,13.86,,
5943,08/08/2021 00:01:10,14.03,97.52,13.66,,
5944,08/08/2021 00:11:10,13.89,98.04,13.60,,
5945,08/08/2021 00:21:10,13.73,98.09,13.45,,
5946,08/08/2021 00:31:10,13.65,98.49,13.43,,
5947,08/08/2021 00:41:10,13.64,98.91,13.49,,
5948,08/08/2021 00:51:10,13.64,99.39,13.56,,
5949,08/08/2021 01:01:10,13.65,99.65,13.61,,
5950,08/08/2021 01:11:10,13.78,100.00,13.80,,
5951,08/08/2021 01:21:10,13.94,100.00,13.96,,
5952,08/08/2021 01:31:10,14.05,100.00,14.06,,
5953,08/08/2021 01:41:10,14.06,100.00,14.07,,
5954,08/08/2021 01:51:10,13.99,100.00,14.01,,
5955,08/08/2021 02:01:10,13.93,100.00,13.95,,
5956,08/08/2021 02:11:10,13.93,100.00,13.95,,
5957,08/08/2021 02:21:10,13.89,100.00,13.90,,
5958,08/08/2021 02:31:10,13.90,100.00,13.91,,
5959,08/08/2021 02:41:10,13.91,100.00,13.92,,
5960,08/08/2021 02:51:10,13.88,100.00,13.89,,
5961,08/08/2021 03:01:10,13.90,100.00,13.91,,
5962,08/08/2021 03:11:10,13.90,100.00,13.91,,
5963,08/08/2021 03:21:10,13.89,100.00,13.90,,
5964,08/08/2021 03:31:10,13.79,100.00,13.81,,
5965,08/08/2021 03:41:10,13.82,100.00,13.84,,
5966,08/08/2021 03:51:10,13.79,100.00,13.81,,
5967,08/08/2021 04:01:10,13.79,100.00,13.81,,
5968,08/08/2021 04:11:10,13.76,100.00,13.77,,
5969,08/08/2021 04:21:10,13.68,100.00,13.70,,
5970,08/08/2021 04:31:10,13.60,100.00,13.61,,
5971,08/08/2021 04:41:10,13.56,100.00,13.58,,
5972,08/08/2021 04:51:10,13.52,99.97,13.53,,
5973,08/08/2021 05:01:10,13.47,100.00,13.48,,
5974,08/08/2021 05:11:10,13.39,99.99,13.41,,
5975,08/08/2021 05:21:10,13.35,99.96,13.36,,
5976,08/08/2021 05:31:10,13.29,99.96,13.30,,
5977,08/08/2021 05:41:10,13.24,99.98,13.26,,
5978,08/08/2021 05:51:10,13.20,99.96,13.21,,
5979,08/08/2021 06:01:10,13.09,99.86,13.09,,
5980,08/08/2021 06:11:10,13.07,99.93,13.08,,
5981,08/08/2021 06:21:10,13.01,100.00,13.02,,
5982,08/08/2021 06:31:10,12.99,100.00,13.00,,
5983,08/08/2021 06:41:10,13.02,100.00,13.03,,
5984,08/08/2021 06:51:10,13.01,100.00,13.02,,
5985,08/08/2021 07:01:10,13.03,100.00,13.04,,
5986,08/08/2021 07:11:10,13.04,100.00,13.05,,
5987,08/08/2021 07:21:10,13.02,100.00,13.03,,
5988,08/08/2021 07:31:10,13.04,100.00,13.05,,
5989,08/08/2021 07:41:10,13.09,100.00,13.11,,
5990,08/08/2021 07:51:10,13.10,100.00,13.12,,
5991,08/08/2021 08:01:10,13.25,100.00,13.27,,
5992,08/08/2021 08:11:10,13.33,100.00,13.34,,
5993,08/08/2021 08:21:10,13.36,100.00,13.38,,
5994,08/08/2021 08:31:10,13.34,99.71,13.31,,
5995,08/08/2021 08:41:10,13.24,99.25,13.14,,
5996,08/08/2021 08:51:10,13.26,99.29,13.17,,
5997,08/08/2021 09:01:10,13.35,99.36,13.27,,
5998,08/08/2021 09:11:10,13.34,99.28,13.24,,
5999,08/08/2021 09:21:10,13.39,99.35,13.31,,
6000,08/08/2021 09:31:10,13.43,98.95,13.28,,
6001,08/08/2021 09:41:10,13.49,99.14,13.37,,
6002,08/08/2021 09:51:10,13.52,99.03,13.39,,
6003,08/08/2021 10:01:10,13.62,98.53,13.41,,
6004,08/08/2021 10:11:10,13.62,98.43,13.39,,
6005,08/08/2021 10:21:10,13.76,99.26,13.66,,
6006,08/08/2021 10:31:10,13.93,98.27,13.68,,
6007,08/08/2021 10:41:10,13.97,97.61,13.62,,
6008,08/08/2021 10:51:10,13.78,95.69,13.12,,
6009,08/08/2021 11:01:10,13.53,97.18,13.11,,
6010,08/08/2021 11:11:10,13.83,100.00,13.85,,
6011,08/08/2021 11:21:10,14.34,100.00,14.35,,
6012,08/08/2021 11:31:10,14.77,98.16,14.50,,
6013,08/08/2021 11:41:10,14.84,95.05,14.07,,
6014,08/08/2021 11:51:10,15.23,96.43,14.68,,
6015,08/08/2021 12:01:10,15.56,87.17,13.45,,
6016,08/08/2021 12:11:10,15.92,89.52,14.22,,
6017,08/08/2021 12:21:10,16.47,87.32,14.38,,
6018,08/08/2021 12:31:10,16.87,83.35,14.05,,
6019,08/08/2021 12:41:10,16.90,85.69,14.51,,
6020,08/08/2021 12:51:10,16.56,83.12,13.70,,
6021,08/08/2021 13:01:10,16.41,82.86,13.50,,
6022,08/08/2021 13:11:10,16.35,81.61,13.22,,
6023,08/08/2021 13:21:10,16.26,84.63,13.68,,
6024,08/08/2021 13:31:10,16.32,84.74,13.77,,
6025,08/08/2021 13:41:10,16.56,78.35,12.79,,
6026,08/08/2021 13:51:10,16.75,76.42,12.60,,
6027,08/08/2021 14:01:10,16.48,81.04,13.24,,
6028,08/08/2021 14:11:10,16.42,79.69,12.92,,
6029,08/08/2021 14:21:10,16.47,82.93,13.58,,
6030,08/08/2021 14:31:10,16.29,81.85,13.20,,
6031,08/08/2021 14:41:10,16.31,79.49,12.77,,
6032,08/08/2021 14:51:10,16.55,80.37,13.17,,
6033,08/08/2021 15:01:10,16.79,81.73,13.67,,
6034,08/08/2021 15:11:10,16.94,81.70,13.81,,
6035,08/08/2021 15:21:10,16.85,83.47,14.05,,
6036,08/08/2021 15:31:10,17.07,77.97,13.22,,
6037,08/08/2021 15:41:10,16.67,80.27,13.28,,
6038,08/08/2021 15:51:10,16.24,86.85,14.06,,
6039,08/08/2021 16:01:10,15.73,87.97,13.76,,
6040,08/08/2021 16:11:10,14.77,88.14,12.84,,
6041,08/08/2021 16:21:10,13.48,90.90,12.04,,
6042,08/08/2021 16:31:10,12.85,94.14,11.94,,
6043,08/08/2021 16:41:10,12.52,96.02,11.92,,
6044,08/08/2021 16:51:10,12.41,96.97,11.95,,
6045,08/08/2021 17:01:10,12.34,97.45,11.96,,
6046,08/08/2021 17:11:10,12.38,98.37,12.15,,
6047,08/08/2021 17:21:10,12.61,98.91,12.46,,
6048,08/08/2021 17:31:10,13.00,99.58,12.95,,
6049,08/08/2021 17:41:10,13.26,99.75,13.24,,
6050,08/08/2021 17:51:10,13.33,99.53,13.27,,
6051,08/08/2021 18:01:10,13.25,98.70,13.07,,
6052,08/08/2021 18:11:10,13.31,98.93,13.16,,
6053,08/08/2021 18:21:10,13.35,98.53,13.14,,
6054,08/08/2021 18:31:10,13.35,98.49,13.13,,
6055,08/08/2021 18:41:10,13.34,98.75,13.16,,
6056,08/08/2021 18:51:10,13.41,98.99,13.28,,
6057,08/08/2021 19:01:10,13.40,99.02,13.27,,
6058,08/08/2021 19:11:10,13.44,99.12,13.32,,
6059,08/08/2021 19:21:10,13.43,99.02,13.29,,
6060,08/08/2021 19:31:10,13.39,99.02,13.26,,
6061,08/08/2021 19:41:10,13.27,98.62,13.08,,
6062,08/08/2021 19:51:10,13.18,98.56,12.97,,
6063,08/08/2021 20:01:10,13.08,98.74,12.90,,
6064,08/08/2021 20:11:10,12.94,98.64,12.75,,
6065,08/08/2021 20:21:10,12.79,98.56,12.59,,
6066,08/08/2021 20:31:10,12.67,98.32,12.43,,
6067,08/08/2021 20:41:10,12.47,97.94,12.17,,
6068,08/08/2021 20:51:10,12.29,97.83,11.97,,
6069,08/08/2021 21:01:10,12.08,97.11,11.65,,
6070,08/08/2021 21:11:10,11.71,96.65,11.21,,
6071,08/08/2021 21:21:10,11.45,97.37,11.06,,
6072,08/08/2021 21:31:10,11.26,98.18,10.99,,
6073,08/08/2021 21:41:10,11.13,98.62,10.93,,
6074,08/08/2021 21:51:10,10.99,98.68,10.80,,
6075,08/08/2021 22:01:10,10.90,98.79,10.73,,
6076,08/08/2021 22:11:10,10.66,98.59,10.46,,
6077,08/08/2021 22:21:10,10.59,98.98,10.45,,
6078,08/08/2021 22:31:10,10.50,98.93,10.35,,
6079,08/08/2021 22:41:10,10.35,99.07,10.22,,
6080,08/08/2021 22:51:10,10.38,99.78,10.36,,
6081,08/08/2021 23:01:10,10.42,99.90,10.42,,
6082,08/08/2021 23:11:10,10.39,99.96,10.40,,
6083,08/08/2021 23:21:10,10.34,99.86,10.33,,
6084,08/08/2021 23:31:10,10.20,99.58,10.15,,
6085,08/08/2021 23:41:10,10.15,99.78,10.13,,
6086,08/08/2021 23:51:10,10.19,100.00,10.20,,
6087,08/09/2021 00:01:10,10.08,99.88,10.07,,
6088,08/09/2021 00:11:10,9.93,99.75,9.90,,
6089,08/09/2021 00:21:10,10.00,100.00,10.01,,
6090,08/09/2021 00:31:10,9.90,99.90,9.89,,
6091,08/09/2021 00:41:10,9.81,99.82,9.79,,
6092,08/09/2021 00:51:10,9.65,99.65,9.61,,
6093,08/09/2021 01:01:10,9.67,100.00,9.68,,
6094,08/09/2021 01:11:10,9.70,100.00,9.71,,
6095,08/09/2021 01:21:10,9.62,100.00,9.63,,
6096,08/09/2021 01:31:10,9.50,99.83,9.48,,
6097,08/09/2021 01:41:10,9.40,99.91,9.40,,
6098,08/09/2021 01:51:10,9.27,99.70,9.24,,
6099,08/09/2021 02:01:10,9.24,100.00,9.25,,
6100,08/09/2021 02:11:10,9.22,100.00,9.23,,
6101,08/09/2021 02:21:10,9.16,100.00,9.17,,
6102,08/09/2021 02:31:10,8.96,99.59,8.91,,
6103,08/09/2021 02:41:10,8.86,99.68,8.82,,
6104,08/09/2021 02:51:10,8.77,99.89,8.76,,
6105,08/09/2021 03:01:10,8.76,100.00,8.77,,
6106,08/09/2021 03:11:10,8.64,99.84,8.63,,
6107,08/09/2021 03:21:10,8.56,99.99,8.56,,
6108,08/09/2021 03:31:10,8.50,99.95,8.50,,
6109,08/09/2021 03:41:10,8.51,100.00,8.52,,
6110,08/09/2021 03:51:10,8.52,100.00,8.53,,
6111,08/09/2021 04:01:10,8.55,100.00,8.55,,
6112,08/09/2021 04:11:10,8.45,100.00,8.46,,
6113,08/09/2021 04:21:10,8.47,100.00,8.48,,
6114,08/09/2021 04:31:10,8.48,100.00,8.49,,
6115,08/09/2021 04:41:10,8.67,100.00,8.68,,
6116,08/09/2021 04:51:10,8.95,100.00,8.96,,
6117,08/09/2021 05:01:10,9.19,100.00,9.20,,
6118,08/09/2021 05:11:10,9.32,100.00,9.33,,
6119,08/09/2021 05:21:10,9.35,100.00,9.36,,
6120,08/09/2021 05:31:10,9.19,100.00,9.20,,
6121,08/09/2021 05:41:10,9.12,100.00,9.13,,
6122,08/09/2021 05:51:10,9.16,100.00,9.17,,
6123,08/09/2021 06:01:10,9.15,100.00,9.15,,
6124,08/09/2021 06:11:10,9.16,100.00,9.17,,
6125,08/09/2021 06:21:10,9.21,100.00,9.22,,
6126,08/09/2021 06:31:10,9.23,100.00,9.24,,
6127,08/09/2021 06:41:10,9.25,100.00,9.26,,
6128,08/09/2021 06:51:10,9.29,100.00,9.29,,
6129,08/09/2021 07:01:10,9.34,100.00,9.35,,
6130,08/09/2021 07:11:10,9.38,100.00,9.39,,
6131,08/09/2021 07:21:10,9.51,100.00,9.52,,
6132,08/09/2021 07:31:10,9.62,100.00,9.63,,
6133,08/09/2021 07:41:10,9.71,100.00,9.72,,
6134,08/09/2021 07:51:10,9.94,100.00,9.95,,
6135,08/09/2021 08:01:10,10.38,100.00,10.39,,
6136,08/09/2021 08:11:10,10.84,100.00,10.85,,
6137,08/09/2021 08:21:10,11.30,100.00,11.31,,
6138,08/09/2021 08:31:10,11.78,100.00,11.80,,
6139,08/09/2021 08:41:10,12.00,100.00,12.01,,
6140,08/09/2021 08:51:10,12.15,100.00,12.16,,
6141,08/09/2021 09:01:10,12.44,100.00,12.45,,
6142,08/09/2021 09:11:10,12.71,100.00,12.72,,
6143,08/09/2021 09:21:10,13.00,100.00,13.01,,
6144,08/09/2021 09:31:10,13.31,100.00,13.32,,
6145,08/09/2021 09:41:10,13.55,100.00,13.57,,
6146,08/09/2021 09:51:10,13.50,100.00,13.52,,
6147,08/09/2021 10:01:10,13.43,100.00,13.44,,
6148,08/09/2021 10:11:10,13.64,100.00,13.66,,
6149,08/09/2021 10:21:10,13.66,100.00,13.68,,
6150,08/09/2021 10:31:10,13.82,100.00,13.84,,
6151,08/09/2021 10:41:10,13.99,100.00,14.01,,
6152,08/09/2021 10:51:10,14.32,100.00,14.33,,
6153,08/09/2021 11:01:10,14.53,99.25,14.43,,
6154,08/09/2021 11:11:10,14.95,98.38,14.71,,
6155,08/09/2021 11:21:10,15.28,96.48,14.74,,
6156,08/09/2021 11:31:10,15.47,94.62,14.63,,
6157,08/09/2021 11:41:10,15.74,94.14,14.82,,
6158,08/09/2021 11:51:10,16.01,94.38,15.13,,
6159,08/09/2021 12:01:10,16.70,90.67,15.18,,
6160,08/09/2021 12:11:10,17.33,89.56,15.62,,
6161,08/09/2021 12:21:10,17.46,86.68,15.23,,
6162,08/09/2021 12:31:10,17.43,86.32,15.14,,
6163,08/09/2021 12:41:10,17.34,88.26,15.40,,
6164,08/09/2021 12:51:10,17.37,88.35,15.45,,
6165,08/09/2021 13:01:10,18.09,84.06,15.38,,
6166,08/09/2021 13:11:10,18.05,83.11,15.16,,
6167,08/09/2021 13:21:10,17.83,83.53,15.03,,
6168,08/09/2021 13:31:10,17.97,83.99,15.25,,
6169,08/09/2021 13:41:10,18.05,82.30,15.01,,
6170,08/09/2021 13:51:10,17.96,79.77,14.44,,
6171,08/09/2021 14:01:10,17.97,81.28,14.74,,
6172,08/09/2021 14:11:10,17.83,83.45,15.01,,
6173,08/09/2021 14:21:10,17.38,83.09,14.50,,
6174,08/09/2021 14:31:10,16.90,85.91,14.55,,
6175,08/09/2021 14:41:10,16.47,88.22,14.53,,
6176,08/09/2021 14:51:10,16.13,90.65,14.62,,
6177,08/09/2021 15:01:10,15.81,91.80,14.49,,
6178,08/09/2021 15:11:10,15.43,92.54,14.25,,
6179,08/09/2021 15:21:10,14.88,94.57,14.04,,
6180,08/09/2021 15:31:10,14.63,97.28,14.22,,
6181,08/09/2021 15:41:10,14.72,98.52,14.51,,
6182,08/09/2021 15:51:10,14.92,99.11,14.80,,
6183,08/09/2021 16:01:10,15.24,99.55,15.19,,
6184,08/09/2021 16:11:10,15.49,99.73,15.47,,
6185,08/09/2021 16:21:10,15.90,100.00,15.92,,
6186,08/09/2021 16:31:10,16.03,99.79,16.02,,
6187,08/09/2021 16:41:10,16.28,99.80,16.27,,
6188,08/09/2021 16:51:10,16.49,99.90,16.50,,
6189,08/09/2021 17:01:10,16.76,99.70,16.73,,
6190,08/09/2021 17:11:10,16.79,98.40,16.56,,
6191,08/09/2021 17:21:10,16.88,96.31,16.31,,
6192,08/09/2021 17:31:10,16.92,97.23,16.50,,
6193,08/09/2021 17:41:10,16.96,98.05,16.68,,
6194,08/09/2021 17:51:10,16.91,95.71,16.24,,
6195,08/09/2021 18:01:10,16.81,96.08,16.21,,
6196,08/09/2021 18:11:10,16.71,95.29,15.97,,
6197,08/09/2021 18:21:10,16.57,95.38,15.85,,
6198,08/09/2021 18:31:10,16.36,91.99,15.08,,
6199,08/09/2021 18:41:10,16.12,93.29,15.05,,
6200,08/09/2021 18:51:10,15.82,93.64,14.81,,
6201,08/09/2021 19:01:10,15.54,94.48,14.67,,
6202,08/09/2021 19:11:10,15.29,96.00,14.68,,
6203,08/09/2021 19:21:10,15.16,96.08,14.56,,
6204,08/09/2021 19:31:10,15.12,96.31,14.56,,
6205,08/09/2021 19:41:10,15.09,92.95,13.97,,
6206,08/09/2021 19:51:10,15.00,93.88,14.04,,
6207,08/09/2021 20:01:10,14.95,93.52,13.93,,
6208,08/09/2021 20:11:10,14.84,92.76,13.70,,
6209,08/09/2021 20:21:10,14.70,94.43,13.83,,
6210,08/09/2021 20:31:10,14.52,92.33,13.31,,
6211,08/09/2021 20:41:10,14.18,93.54,13.17,,
6212,08/09/2021 20:51:10,13.83,94.51,12.98,,
6213,08/09/2021 21:01:10,13.49,94.25,12.60,,
6214,08/09/2021 21:11:10,13.21,95.41,12.51,,
6215,08/09/2021 21:21:10,12.96,96.10,12.37,,
6216,08/09/2021 21:31:10,12.76,96.39,12.22,,
6217,08/09/2021 21:41:10,12.51,95.83,11.88,,
6218,08/09/2021 21:51:10,12.21,96.32,11.66,,
6219,08/09/2021 22:01:10,12.01,96.65,11.51,,
6220,08/09/2021 22:11:10,11.77,96.79,11.29,,
6221,08/09/2021 22:21:10,11.55,96.83,11.08,,
6222,08/09/2021 22:31:10,11.37,97.65,11.02,,
6223,08/09/2021 22:41:10,11.15,97.71,10.82,,
6224,08/09/2021 22:51:10,11.05,98.25,10.80,,
6225,08/09/2021 23:01:10,10.87,98.10,10.60,,
6226,08/09/2021 23:11:10,10.77,98.50,10.55,,
6227,08/09/2021 23:21:10,10.70,98.93,10.55,,
6228,08/09/2021 23:31:10,10.73,99.50,10.67,,
6229,08/09/2021 23:41:10,10.78,99.71,10.74,,
6230,08/09/2021 23:51:10,10.85,99.90,10.85,,
6231,08/10/2021 00:01:10,10.80,99.86,10.79,,
6232,08/10/2021 00:11:10,10.70,99.54,10.64,,
6233,08/10/2021 00:21:10,10.60,99.49,10.54,,
6234,08/10/2021 00:31:10,10.55,99.44,10.48,,
6235,08/10/2021 00:41:10,10.59,99.93,10.60,,
6236,08/10/2021 00:51:10,10.71,100.00,10.72,,
6237,08/10/2021 01:01:10,10.83,100.00,10.84,,
6238,08/10/2021 01:11:10,11.03,100.00,11.05,,
6239,08/10/2021 01:21:10,11.20,100.00,11.22,,
6240,08/10/2021 01:31:10,11.32,100.00,11.34,,
6241,08/10/2021 01:41:10,11.41,100.00,11.42,,
6242,08/10/2021 01:51:10,11.47,100.00,11.49,,
6243,08/10/2021 02:01:10,11.44,100.00,11.45,,
6244,08/10/2021 02:11:10,11.51,100.00,11.52,,
6245,08/10/2021 02:21:10,11.55,100.00,11.56,,
6246,08/10/2021 02:31:10,11.58,100.00,11.59,,
6247,08/10/2021 02:41:10,11.58,100.00,11.59,,
6248,08/10/2021 02:51:10,11.48,100.00,11.50,,
6249,08/10/2021 03:01:10,11.43,100.00,11.44,,
6250,08/10/2021 03:11:10,11.49,100.00,11.51,,
6251,08/10/2021 03:21:10,11.56,100.00,11.57,,
6252,08/10/2021 03:31:10,11.57,100.00,11.58,,
6253,08/10/2021 03:41:10,11.41,100.00,11.42,,
6254,08/10/2021 03:51:10,11.30,100.00,11.31,,
6255,08/10/2021 04:01:10,11.09,99.84,11.08,,
6256,08/10/2021 04:11:10,10.99,99.68,10.95,,
6257,08/10/2021 04:21:10,10.92,99.64,10.87,,
6258,08/10/2021 04:31:10,10.80,99.63,10.75,,
6259,08/10/2021 04:41:10,10.79,99.81,10.77,,
6260,08/10/2021 04:51:10,10.73,99.96,10.74,,
6261,08/10/2021 05:01:10,10.71,100.00,10.72,,
6262,08/10/2021 05:11:10,10.75,100.00,10.77,,
6263,08/10/2021 05:21:10,10.84,100.00,10.85,,
6264,08/10/2021 05:31:10,10.92,100.00,10.93,,
6265,08/10/2021 05:41:10,10.97,100.00,10.98,,
6266,08/10/2021 05:51:10,11.10,100.00,11.11,,
6267,08/10/2021 06:01:10,11.16,100.00,11.17,,
6268,08/10/2021 06:11:10,11.30,100.00,11.31,,
6269,08/10/2021 06:21:10,11.51,100.00,11.52,,
6270,08/10/2021 06:31:10,11.54,100.00,11.55,,
6271,08/10/2021 06:41:10,11.63,100.00,11.65,,
6272,08/10/2021 06:51:10,11.73,100.00,11.74,,
6273,08/10/2021 07:01:10,11.87,100.00,11.88,,
6274,08/10/2021 07:11:10,11.99,100.00,12.00,,
6275,08/10/2021 07:21:10,12.08,100.00,12.10,,
6276,08/10/2021 07:31:10,12.21,100.00,12.23,,
6277,08/10/2021 07:41:10,12.34,100.00,12.36,,
6278,08/10/2021 07:51:10,12.58,100.00,12.59,,
6279,08/10/2021 08:01:10,12.75,100.00,12.76,,
6280,08/10/2021 08:11:10,12.84,100.00,12.85,,
6281,08/10/2021 08:21:10,12.89,100.00,12.90,,
6282,08/10/2021 08:31:10,12.89,100.00,12.90,,
6283,08/10/2021 08:41:10,12.96,100.00,12.98,,
6284,08/10/2021 08:51:10,13.05,100.00,13.07,,
6285,08/10/2021 09:01:10,13.10,100.00,13.12,,
6286,08/10/2021 09:11:10,13.30,100.00,13.31,,
6287,08/10/2021 09:21:10,13.41,100.00,13.43,,
6288,08/10/2021 09:31:10,13.40,100.00,13.42,,
6289,08/10/2021 09:41:10,13.61,100.00,13.62,,
6290,08/10/2021 09:51:10,13.85,100.00,13.87,,
6291,08/10/2021 10:01:10,14.18,100.00,14.19,,
6292,08/10/2021 10:11:10,14.41,97.19,13.99,,
6293,08/10/2021 10:21:10,14.48,95.38,13.76,,
6294,08/10/2021 10:31:10,14.40,94.85,13.60,,
6295,08/10/2021 10:41:10,14.49,96.90,14.02,,
6296,08/10/2021 10:51:10,14.82,93.89,13.86,,
6297,08/10/2021 11:01:10,15.23,95.03,14.45,,
6298,08/10/2021 11:11:10,15.61,89.93,13.98,,
6299,08/10/2021 11:21:10,16.03,92.57,14.85,,
6300,08/10/2021 11:31:10,16.57,89.77,14.90,,
6301,08/10/2021 11:41:10,16.86,85.48,14.43,,
6302,08/10/2021 11:51:10,17.11,88.87,15.28,,
6303,08/10/2021 12:01:10,17.49,88.71,15.63,,
6304,08/10/2021 12:11:10,17.83,84.03,15.12,,
6305,08/10/2021 12:21:10,18.34,81.67,15.17,,
6306,08/10/2021 12:31:10,18.80,84.19,16.09,,
6307,08/10/2021 12:41:10,18.64,85.06,16.10,,
6308,08/10/2021 12:51:10,18.70,84.21,16.00,,
6309,08/10/2021 13:01:10,18.63,82.57,15.62,,
6310,08/10/2021 13:11:10,18.36,83.33,15.50,,
6311,08/10/2021 13:21:10,18.35,82.20,15.28,,
6312,08/10/2021 13:31:10,18.19,85.20,15.68,,
6313,08/10/2021 13:41:10,18.29,85.04,15.76,,
6314,08/10/2021 13:51:10,18.52,83.92,15.77,,
6315,08/10/2021 14:01:10,18.44,87.03,16.27,,
6316,08/10/2021 14:11:10,18.99,85.45,16.52,,
6317,08/10/2021 14:21:10,19.07,82.41,16.02,,
6318,08/10/2021 14:31:10,19.18,82.35,16.13,,
6319,08/10/2021 14:41:10,19.46,83.53,16.62,,
6320,08/10/2021 14:51:10,19.90,77.83,15.94,,
6321,08/10/2021 15:01:10,20.05,77.41,16.00,,
6322,08/10/2021 15:11:10,20.00,81.84,16.82,,
6323,08/10/2021 15:21:10,19.75,79.28,16.08,,
6324,08/10/2021 15:31:10,19.40,80.07,15.89,,
6325,08/10/2021 15:41:10,19.02,81.79,15.86,,
6326,08/10/2021 15:51:10,18.70,85.07,16.16,,
6327,08/10/2021 16:01:10,18.40,87.75,16.35,,
6328,08/10/2021 16:11:10,18.15,86.08,15.81,,
6329,08/10/2021 16:21:10,18.20,87.73,16.15,,
6330,08/10/2021 16:31:10,18.43,87.83,16.40,,
6331,08/10/2021 16:41:10,18.67,88.39,16.73,,
6332,08/10/2021 16:51:10,18.72,86.22,16.40,,
6333,08/10/2021 17:01:10,18.68,86.60,16.42,,
6334,08/10/2021 17:11:10,18.80,85.61,16.36,,
6335,08/10/2021 17:21:10,18.80,87.23,16.65,,
6336,08/10/2021 17:31:10,18.55,85.79,16.15,,
6337,08/10/2021 17:41:10,18.22,90.79,16.71,,
6338,08/10/2021 17:51:10,17.95,93.71,16.94,,
6339,08/10/2021 18:01:10,17.80,94.57,16.94,,
6340,08/10/2021 18:11:10,17.66,93.25,16.58,,
6341,08/10/2021 18:21:10,17.45,93.04,16.33,,
6342,08/10/2021 18:31:10,17.25,94.52,16.39,,
6343,08/10/2021 18:41:10,17.22,94.83,16.41,,
6344,08/10/2021 18:51:10,17.19,93.30,16.12,,
6345,08/10/2021 19:01:10,17.11,92.70,15.94,,
6346,08/10/2021 19:11:10,17.02,93.00,15.90,,
6347,08/10/2021 19:21:10,16.95,93.36,15.90,,
6348,08/10/2021 19:31:10,16.88,91.77,15.55,,
6349,08/10/2021 19:41:10,16.82,92.60,15.64,,
6350,08/10/2021 19:51:10,16.80,91.52,15.43,,
6351,08/10/2021 20:01:10,16.70,90.47,15.15,,
6352,08/10/2021 20:11:10,16.66,90.77,15.17,,
6353,08/10/2021 20:21:10,16.66,91.56,15.30,,
6354,08/10/2021 20:31:10,16.62,91.97,15.33,,
6355,08/10/2021 20:41:10,16.57,92.19,15.32,,
6356,08/10/2021 20:51:10,16.51,92.15,15.25,,
6357,08/10/2021 21:01:10,16.37,92.63,15.20,,
6358,08/10/2021 21:11:10,16.14,92.45,14.93,,
6359,08/10/2021 21:21:10,15.98,93.23,14.90,,
6360,08/10/2021 21:31:10,15.75,93.00,14.64,,
6361,08/10/2021 21:41:10,15.60,94.47,14.74,,
6362,08/10/2021 21:51:10,15.54,95.25,14.80,,
6363,08/10/2021 22:01:10,15.47,94.75,14.65,,
6364,08/10/2021 22:11:10,15.47,94.71,14.65,,
